id_tempo;data_registro;mes;ano
20250701;2025-07-01;7;2025
20250702;2025-07-02;7;2025
20250703;2025-07-03;7;2025
20250704;2025-07-04;7;2025
20250705;2025-07-05;7;2025
20250706;2025-07-06;7;2025
20250707;2025-07-07;7;2025
20250708;2025-07-08;7;2025
20250709;2025-07-09;7;2025
20250710;2025-07-10;7;2025
20250711;2025-07-11;7;2025
20250712;2025-07-12;7;2025
20250713;2025-07-13;7;2025
20250714;2025-07-14;7;2025
20250715;2025-07-15;7;2025
20250716;2025-07-16;7;2025
20250717;2025-07-17;7;2025
20250718;2025-07-18;7;2025
20250719;2025-07-19;7;2025
20250720;2025-07-20;7;2025
20250721;2025-07-21;7;2025
20250722;2025-07-22;7;2025
20250723;2025-07-23;7;2025
20250724;2025-07-24;7;2025
20250725;2025-07-25;7;2025
20250726;2025-07-26;7;2025
20250727;2025-07-27;7;2025
20250728;2025-07-28;7;2025
20250729;2025-07-29;7;2025
20250730;2025-07-30;7;2025
20250731;2025-07-31;7;2025
20250801;2025-08-01;8;2025
20250802;2025-08-02;8;2025
20250803;2025-08-03;8;2025
20250804;2025-08-04;8;2025
20250805;2025-08-05;8;2025
20250806;2025-08-06;8;2025
20250807;2025-08-07;8;2025
20250808;2025-08-08;8;2025
20250809;2025-08-09;8;2025
20250810;2025-08-10;8;2025
20250811;2025-08-11;8;2025
20250812;2025-08-12;8;2025
20250813;2025-08-13;8;2025
20250814;2025-08-14;8;2025
20250815;2025-08-15;8;2025
20250816;2025-08-16;8;2025
20250817;2025-08-17;8;2025
20250818;2025-08-18;8;2025
20250819;2025-08-19;8;2025
20250820;2025-08-20;8;2025
20250821;2025-08-21;8;2025
20250822;2025-08-22;8;2025
20250823;2025-08-23;8;2025
20250824;2025-08-24;8;2025
20250825;2025-08-25;8;2025
20250826;2025-08-26;8;2025
20250827;2025-08-27;8;2025
20250828;2025-08-28;8;2025
20250829;2025-08-29;8;2025
20250830;2025-08-30;8;2025
20250831;2025-08-31;8;2025
20250901;2025-09-01;9;2025
20250902;2025-09-02;9;2025
20250903;2025-09-03;9;2025
20250904;2025-09-04;9;2025
20250905;2025-09-05;9;2025
20250906;2025-09-06;9;2025
20250907;2025-09-07;9;2025
20250908;2025-09-08;9;2025
20250909;2025-09-09;9;2025
20250910;2025-09-10;9;2025
20250911;2025-09-11;9;2025
20250912;2025-09-12;9;2025
20250913;2025-09-13;9;2025
20250914;2025-09-14;9;2025
20250915;2025-09-15;9;2025
20250916;2025-09-16;9;2025
20250917;2025-09-17;9;2025
20250918;2025-09-18;9;2025
20250919;2025-09-19;9;2025
20250920;2025-09-20;9;2025
20250921;2025-09-21;9;2025
20250922;2025-09-22;9;2025
20250923;2025-09-23;9;2025
20250924;2025-09-24;9;2025
20250925;2025-09-25;9;2025
20250926;2025-09-26;9;2025
20250927;2025-09-27;9;2025
20250928;2025-09-28;9;2025
20250929;2025-09-29;9;2025
20250930;2025-09-30;9;2025
20251001;2025-10-01;10;2025
20251002;2025-10-02;10;2025
20251003;2025-10-03;10;2025
20251004;2025-10-04;10;2025
20251005;2025-10-05;10;2025
20251006;2025-10-06;10;2025
20251007;2025-10-07;10;2025
20251008;2025-10-08;10;2025
20251009;2025-10-09;10;2025
20251010;2025-10-10;10;2025
20251011;2025-10-11;10;2025
20251012;2025-10-12;10;2025
20251013;2025-10-13;10;2025
20251014;2025-10-14;10;2025
20251015;2025-10-15;10;2025
20251016;2025-10-16;10;2025
20251017;2025-10-17;10;2025
20251018;2025-10-18;10;2025
20251019;2025-10-19;10;2025
20251020;2025-10-20;10;2025
20251021;2025-10-21;10;2025
20251022;2025-10-22;10;2025
20251023;2025-10-23;10;2025
20251024;2025-10-24;10;2025
20251025;2025-10-25;10;2025
20251026;2025-10-26;10;2025
20251027;2025-10-27;10;2025
20251028;2025-10-28;10;2025
20251029;2025-10-29;10;2025
20251030;2025-10-30;10;2025
20251031;2025-10-31;10;2025
20251101;2025-11-01;11;2025
20251102;2025-11-02;11;2025
20251103;2025-11-03;11;2025
20251104;2025-11-04;11;2025
20251105;2025-11-05;11;2025
20251106;2025-11-06;11;2025
20251107;2025-11-07;11;2025
20251108;2025-11-08;11;2025
20251109;2025-11-09;11;2025
20251110;2025-11-10;11;2025
20251111;2025-11-11;11;2025
20251112;2025-11-12;11;2025
20251113;2025-11-13;11;2025
20251114;2025-11-14;11;2025
20251115;2025-11-15;11;2025
20251116;2025-11-16;11;2025
20251117;2025-11-17;11;2025
20251118;2025-11-18;11;2025
20251119;2025-11-19;11;2025
20251120;2025-11-20;11;2025
20251121;2025-11-21;11;2025
20251122;2025-11-22;11;2025
20251123;2025-11-23;11;2025
20251124;2025-11-24;11;2025
20251125;2025-11-25;11;2025
20251126;2025-11-26;11;2025
20251127;2025-11-27;11;2025
20251128;2025-11-28;11;2025
20251129;2025-11-29;11;2025
20251130;2025-11-30;11;2025
20251201;2025-12-01;12;2025
20251202;2025-12-02;12;2025
20251203;2025-12-03;12;2025
20251204;2025-12-04;12;2025
20251205;2025-12-05;12;2025
20251206;2025-12-06;12;2025
20251207;2025-12-07;12;2025
20251208;2025-12-08;12;2025
20251209;2025-12-09;12;2025
20251210;2025-12-10;12;2025
20251211;2025-12-11;12;2025
20251212;2025-12-12;12;2025
20251213;2025-12-13;12;2025
20251214;2025-12-14;12;2025
20251215;2025-12-15;12;2025
20251216;2025-12-16;12;2025
20251217;2025-12-17;12;2025
20251218;2025-12-18;12;2025
20251219;2025-12-19;12;2025
20251220;2025-12-20;12;2025
20251221;2025-12-21;12;2025
20251222;2025-12-22;12;2025
20251223;2025-12-23;12;2025
20251224;2025-12-24;12;2025
20251225;2025-12-25;12;2025
20251226;2025-12-26;12;2025
20251227;2025-12-27;12;2025
20251228;2025-12-28;12;2025
20251229;2025-12-29;12;2025
20251230;2025-12-30;12;2025
20251231;2025-12-31;12;2025
20260101;2026-01-01;1;2026
20260102;2026-01-02;1;2026
20260103;2026-01-03;1;2026
20260104;2026-01-04;1;2026
20260105;2026-01-05;1;2026
20260106;2026-01-06;1;2026
20260107;2026-01-07;1;2026
20260108;2026-01-08;1;2026
20260109;2026-01-09;1;2026
20260110;2026-01-10;1;2026
20260111;2026-01-11;1;2026
20260112;2026-01-12;1;2026
20260113;2026-01-13;1;2026
20260114;2026-01-14;1;2026
20260115;2026-01-15;1;2026
20260116;2026-01-16;1;2026
20260117;2026-01-17;1;2026
20260118;2026-01-18;1;2026
20260119;2026-01-19;1;2026
20260120;2026-01-20;1;2026
20260121;2026-01-21;1;2026
20260122;2026-01-22;1;2026
20260123;2026-01-23;1;2026
20260124;2026-01-24;1;2026
20260125;2026-01-25;1;2026
20260126;2026-01-26;1;2026
20260127;2026-01-27;1;2026
20260128;2026-01-28;1;2026
20260129;2026-01-29;1;2026
20260130;2026-01-30;1;2026
20260131;2026-01-31;1;2026
20260201;2026-02-01;2;2026
20260202;2026-02-02;2;2026
20260203;2026-02-03;2;2026
20260204;2026-02-04;2;2026
20260205;2026-02-05;2;2026
20260206;2026-02-06;2;2026
20260207;2026-02-07;2;2026
20260208;2026-02-08;2;2026
20260209;2026-02-09;2;2026
20260210;2026-02-10;2;2026
20260211;2026-02-11;2;2026
20260212;2026-02-12;2;2026
20260213;2026-02-13;2;2026
20260214;2026-02-14;2;2026
20260215;2026-02-15;2;2026
20260216;2026-02-16;2;2026
20260217;2026-02-17;2;2026
20260218;2026-02-18;2;2026
20260219;2026-02-19;2;2026
20260220;2026-02-20;2;2026
20260221;2026-02-21;2;2026
20260222;2026-02-22;2;2026
20260223;2026-02-23;2;2026
20260224;2026-02-24;2;2026
20260225;2026-02-25;2;2026
20260226;2026-02-26;2;2026
20260227;2026-02-27;2;2026
20260228;2026-02-28;2;2026
20260301;2026-03-01;3;2026
20260302;2026-03-02;3;2026
20260303;2026-03-03;3;2026
20260304;2026-03-04;3;2026
20260305;2026-03-05;3;2026
20260306;2026-03-06;3;2026
20260307;2026-03-07;3;2026
20260308;2026-03-08;3;2026
20260309;2026-03-09;3;2026
20260310;2026-03-10;3;2026
20260311;2026-03-11;3;2026
20260312;2026-03-12;3;2026
20260313;2026-03-13;3;2026
20260314;2026-03-14;3;2026
20260315;2026-03-15;3;2026
20260316;2026-03-16;3;2026
20260317;2026-03-17;3;2026
20260318;2026-03-18;3;2026
20260319;2026-03-19;3;2026
20260320;2026-03-20;3;2026
20260321;2026-03-21;3;2026
20260322;2026-03-22;3;2026
20260323;2026-03-23;3;2026
20260324;2026-03-24;3;2026
20260325;2026-03-25;3;2026
20260326;2026-03-26;3;2026
20260327;2026-03-27;3;2026
20260328;2026-03-28;3;2026
20260329;2026-03-29;3;2026
20260330;2026-03-30;3;2026
20260331;2026-03-31;3;2026
20260401;2026-04-01;4;2026
20260402;2026-04-02;4;2026
20260403;2026-04-03;4;2026
20260404;2026-04-04;4;2026
20260405;2026-04-05;4;2026
20260406;2026-04-06;4;2026
20260407;2026-04-07;4;2026
20260408;2026-04-08;4;2026
20260409;2026-04-09;4;2026
20260410;2026-04-10;4;2026
20260411;2026-04-11;4;2026
20260412;2026-04-12;4;2026
20260413;2026-04-13;4;2026
20260414;2026-04-14;4;2026
20260415;2026-04-15;4;2026
20260416;2026-04-16;4;2026
20260417;2026-04-17;4;2026
20260418;2026-04-18;4;2026
20260419;2026-04-19;4;2026
20260420;2026-04-20;4;2026
20260421;2026-04-21;4;2026
20260422;2026-04-22;4;2026
20260423;2026-04-23;4;2026
20260424;2026-04-24;4;2026
20260425;2026-04-25;4;2026
20260426;2026-04-26;4;2026
20260427;2026-04-27;4;2026
20260428;2026-04-28;4;2026
20260429;2026-04-29;4;2026
20260430;2026-04-30;4;2026
